game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250419_090433_6726,5,0000W,S0000W,0W,000G0000W,south,-1
20250419_090433_6726,6,000W,SS0000W,0W,00000000W,west,-1
20250419_090433_6726,7,000W,000R0GW,S0W,0000000W,west,-1
20250419_090433_6726,8,000W,000000W,SS0W,000000W,south,-1
20250419_090433_6726,9,S000W,00000W,000W,0G0000W,south,-1
20250419_090433_6726,10,SS000W,0000W,000W,000000W,east,-1
20250419_090433_6726,11,00000W,0R0GW,00W,S000000W,west,-1
20250419_090433_6726,12,00000W,0000W,0W,SS000000W,north,-1
20250419_090433_6726,13,0000W,S0000W,0W,000G0000W,east,-1
20250419_090433_6726,14,0000W,00000W,W,S000G0000W,south,-1
20250419_090433_6726,15,S0000W,0000W,W,000000000W,north,-1
20250419_090433_6726,16,SS0000W,000W,W,000000000W,south,-1
20250419_090433_6726,17,SS00000W,00W,W,0R0000000W,north,-1
20250419_090433_6726,18,SS000000W,0W,W,000000000W,south,-1
20250419_090433_6726,19,SS0000000W,W,W,0G0000000W,south,-1000
20250419_090435_5149,0,000W,000000W,0W,SS000000W,west,-1
20250419_090435_5149,1,000W,000000W,S0W,0000000W,east,-1
20250419_090435_5149,2,0G0W,000000W,SS0W,000000W,north,-1
20250419_090435_5149,3,G0W,S000000W,000W,000000W,north,500
20250419_090435_5149,4,0W,SS000000W,000W,000000W,east,-1
20250419_090435_5149,5,0W,00000000W,G0W,S000000W,north,-1
20250419_090435_5149,6,W,S00000000W,00W,0000000W,north,-1000
20250419_090437_4330,0,R000W,SS000W,000W,G00000W,west,500
20250419_090437_4330,1,0000W,00000W,S000W,00000W,west,-1
20250419_090437_4330,2,0000W,00000W,SS000W,0000W,east,-1
20250419_090437_4330,3,0000W,00000W,SSS000W,000W,east,-1
20250419_090437_4330,4,0000W,00000W,SSS0000W,00W,south,-1
20250419_090437_4330,5,S0000W,0000W,0000000W,00W,south,-1
20250419_090437_4330,6,SS0000W,000W,00G0000W,00W,north,-1
20250419_090437_4330,7,SSS0000W,00W,0000000W,00W,south,-1
20250419_090437_4330,8,SSS00000W,0W,0000000W,00W,north,-1
20250419_090437_4330,9,SSS000000W,W,0000000W,00W,east,-1
20250419_090437_4330,10,000000000W,W,000000W,S00W,west,-1
20250419_090437_4330,11,000000000W,W,00000W,SS00W,west,-1
20250419_090437_4330,12,00G000000W,W,0000W,SSS00W,north,-1
20250419_090437_4330,13,0G000000W,SW,0000W,00000W,south,-1
20250419_090437_4330,14,G000000W,SSW,0000W,00000W,west,-1
20250419_090437_4330,15,0000000W,00W,S0000W,0000W,west,-1
20250419_090437_4330,16,0000000W,00W,SS0000W,000W,south,-1
20250419_090437_4330,17,S0000000W,0W,000000W,000W,north,-1
20250419_090437_4330,18,SS0000000W,W,000000W,000W,west,-1
20250419_090437_4330,19,000000000W,W,S000000W,00W,north,-1
20250419_090437_4330,20,00000000W,SW,S000000W,00W,east,-1
20250419_090437_4330,21,00000000W,SW,000000W,S00W,west,-1
20250419_090437_4330,22,00000000W,0W,00000W,SS00W,south,-1
20250419_090437_4330,23,S00000000W,W,00000W,0000W,north,-1000
20250419_090439_3482,0,000W,000000W,SS0000W,000W,north,-1
20250419_090439_3482,1,00W,S000000W,000000W,000W,east,-1
20250419_090439_3482,2,00W,0000000W,00000W,S000W,east,-1
20250419_090439_3482,3,00W,000G000W,0000W,SS000W,east,-1
20250419_090439_3482,4,00W,000G000W,000W,SS0000W,east,-1
20250419_090439_3482,5,00W,0000000W,00W,SS00000W,north,-1
20250419_090439_3482,6,0W,S0000000W,00W,0000000W,north,-1
20250419_090439_3482,7,W,SS0000000W,00W,0000000W,south,-1000
20250419_090441_7368,0,000W,SS0000W,000GW,00000W,east,-1
20250419_090441_7368,1,000W,000000W,00GW,S00000W,south,-1
20250419_090441_7368,2,S000W,00000W,000W,000000W,west,-1
20250419_090441_7368,3,0000W,00000W,S000W,00000W,east,-1
20250419_090441_7368,4,0000W,00000W,SS000W,0000W,south,-1
20250419_090441_7368,5,S0000W,0000W,00000W,0000W,north,-1
20250419_090441_7368,6,SS0000W,000W,00000W,0000W,north,-1
20250419_090441_7368,7,SS00000W,00W,0000RW,0000W,south,-1
20250419_090441_7368,8,SS000000W,0W,00000W,0000W,north,-1
20250419_090441_7368,9,SS0000000W,W,0000GW,0000W,south,-1000
20250419_090443_8650,0,00000W,0000W,SS0000W,000W,west,-1
20250419_090443_8650,1,00000W,000GW,00000W,S000W,north,-1
20250419_090443_8650,2,0000W,S000GW,00000W,0000W,east,-1
20250419_090443_8650,3,0000W,00000W,0000W,S0000W,east,-1
20250419_090443_8650,4,0000W,00000W,000W,SS0000W,north,-1
20250419_090443_8650,5,000W,S00000W,000W,000000W,west,-1
20250419_090443_8650,6,000W,000000W,S000W,00000W,east,-1
20250419_090443_8650,7,000W,00000GW,SS000W,0000W,east,-1
20250419_090443_8650,8,000W,000000W,SS0000W,000W,north,-1
20250419_090443_8650,9,00W,S000000W,000000W,000W,north,-1
20250419_090443_8650,10,0W,SS000000W,000000W,G00W,east,-1
20250419_090443_8650,11,0W,0000000GW,00000W,SG00W,north,-1
20250419_090443_8650,12,W,S0000000GW,00000W,0000W,east,-1
20250419_090443_8650,13,W,000000000W,0000W,S0000W,north,-1000
20250419_090445_6556,0,00000W,0000W,0000W,SS000W,north,-1
20250419_090445_6556,1,0000W,S0000W,0000W,00R00W,south,-1
20250419_090445_6556,2,000W,SS0000W,0000W,00000W,north,-1
20250419_090445_6556,3,00W,SS00000W,0000W,00000W,north,-1
20250419_090445_6556,4,0W,SS000000W,0000W,00000W,east,-1
20250419_090445_6556,5,0W,00000000W,000W,S00000W,south,-1
20250419_090445_6556,6,S0W,0000000W,000W,000000W,east,-1
20250419_090445_6556,7,00W,0000000W,00W,S000000W,west,-1
20250419_090445_6556,8,00W,0000000W,0W,SS000000W,south,-1
20250419_090445_6556,9,S00W,000000W,0W,00000000W,east,-1
20250419_090445_6556,10,000W,000000W,W,S00000000W,north,-1
20250419_090445_6556,11,00W,S000000W,W,000000000W,south,-1
20250419_090445_6556,12,0W,SS000000W,W,000000000W,south,-1
20250419_090445_6556,13,W,SS0000000W,W,000000000W,east,-1000
20250419_090446_7011,0,000000W,000W,0W,SS000000W,west,-1
20250419_090446_7011,1,000000W,000W,S0W,0000000W,east,-1
20250419_090446_7011,2,000000W,000W,SS0W,000000W,south,-1
20250419_090446_7011,3,S000000W,00W,000W,R00000W,south,-1
20250419_090446_7011,4,SS000000W,0W,000W,000000W,west,-1
20250419_090446_7011,5,R00000GGW,0W,S000W,00000W,south,-1
20250419_090446_7011,6,SR00000GGW,W,0000W,00000W,south,-1000
20250419_090448_7832,0,0R000W,0000W,SS0000W,000W,north,-1
20250419_090448_7832,1,R000W,S0000W,000000W,0G0W,west,-1
20250419_090448_7832,2,0000W,000G0W,S000000W,G0W,south,-1
20250419_090448_7832,3,S0000W,00G0W,0000000W,00W,north,-1
20250419_090448_7832,4,SS0000W,0G0W,0000000W,00W,north,-1
20250419_090448_7832,5,SS00000W,G0W,0000000W,00W,north,500
20250419_090448_7832,6,SS000000W,0W,0000000W,00W,north,-1
20250419_090448_7832,7,SSS000000W,W,0000000W,00W,south,-1000
20250419_090449_7553,0,0W,SS000000W,0000W,00000W,north,-1
20250419_090449_7553,1,S0W,0000000W,R000W,0G000W,south,-1
20250419_090449_7553,2,SS0W,000000W,0000W,00000W,north,-1
20250419_090449_7553,3,SS00W,00000W,0000W,00000W,north,-1
20250419_090449_7553,4,SS000W,0000W,0000W,00000W,west,-1
20250419_090449_7553,5,00000W,0000W,S0000W,0000W,west,-1
20250419_090449_7553,6,00G00W,0000W,SS0000W,000W,south,-1
20250419_090449_7553,7,S00G00W,000W,000000W,000W,west,-1
20250419_090449_7553,8,000000W,000W,S000000W,00W,north,-1
20250419_090449_7553,9,00000W,S000W,0000000W,00W,south,-1
20250419_090449_7553,10,0000W,SS000W,0000000W,00W,west,-1
20250419_090449_7553,11,0000W,00000W,S0000000W,0W,west,-1
20250419_090449_7553,12,0000W,00000W,SS0000000W,W,west,-1000
20250419_090451_3793,0,00000W,0000W,0000W,SS000W,west,-1
20250419_090451_3793,1,00G00W,0000W,S0000W,0000W,south,-1
20250419_090451_3793,2,S00G00W,000W,00000W,0000W,north,-1
20250419_090451_3793,3,SS00G00W,00W,00000W,0000W,east,-1
20250419_090451_3793,4,0000000W,00W,0000W,S0000W,north,-1
20250419_090451_3793,5,000000W,S00W,0000W,00000W,north,-1
20250419_090451_3793,6,00000W,SS00W,0000W,00000W,north,-1
20250419_090451_3793,7,0000W,SS000W,0000W,00000W,west,-1
20250419_090451_3793,8,0G00W,00000W,S0000W,0000W,south,-1
20250419_090451_3793,9,S0G00W,0000W,00000W,0000W,south,-1
20250419_090451_3793,10,SS0G00W,000W,00000W,0000W,north,-1
20250419_090451_3793,11,SS00G00W,00W,00000W,0000W,west,-1
20250419_090451_3793,12,0000000W,00W,S00000W,000W,west,-1
20250419_090451_3793,13,0000000W,00W,SS00000W,00W,south,-1
20250419_090451_3793,14,S0000000W,0W,0000R00W,00W,east,-1
20250419_090451_3793,15,00000000W,0W,000R00W,S00W,east,-1
20250419_090451_3793,16,00000G00W,0W,00R00W,SS00W,south,-1
20250419_090451_3793,17,S00000G00W,W,00000W,0000W,south,-1000
20250419_090454_6356,0,0000W,00000W,00W,SS00000W,south,-1
20250419_090454_6356,1,S0000W,0000W,00W,0000000W,south,-1
20250419_090454_6356,2,SS0000W,000W,00W,0000000W,west,-1
20250419_090454_6356,3,000G00W,000W,S00W,000000W,west,-1
20250419_090454_6356,4,000000W,000W,SS00W,00000W,south,-1
20250419_090454_6356,5,S000000W,00W,0000W,R0000W,north,-1
20250419_090454_6356,6,SS000000W,0W,0000W,00000W,east,-1
20250419_090454_6356,7,00000G00W,0W,000W,S00000W,north,-1
20250419_090454_6356,8,0000G00W,S0W,000W,0R0000W,west,-1
20250419_090454_6356,9,0000000W,00W,S000W,R0000W,east,-100
20250419_090454_6356,10,0000000W,00W,SS000W,0000W,west,-1
20250419_090454_6356,11,0000000W,00W,S00000W,000W,south,-1
20250419_090454_6356,12,S0000000W,0W,00R000W,000W,north,-1
20250419_090454_6356,13,S00000000W,W,000000W,000W,south,-1000
20250419_090456_2420,0,000000W,000W,0000W,SS000W,east,-1
20250419_090456_2420,1,000000W,000W,S0000W,0000W,north,-1
20250419_090456_2420,2,00000W,S000W,00000W,0000W,east,-1
20250419_090456_2420,3,00000W,0000W,0000W,S0000W,north,-1
20250419_090456_2420,4,0000W,S0000W,0000W,00000W,south,-1
20250419_090456_2420,5,000W,SS0000W,0000W,00000W,west,-1
20250419_090456_2420,6,000W,000000W,S0000W,0000W,south,-1
20250419_090456_2420,7,S000W,00000W,00000W,0000W,south,-1
20250419_090456_2420,8,SS000W,0000W,00000W,0000W,south,-1
20250419_090456_2420,9,SS0000W,000W,00000W,0000W,west,-1
20250419_090456_2420,10,000000W,0R0W,S00000W,000W,north,-1
20250419_090456_2420,11,00000W,S0R0W,000000W,000W,north,-1
20250419_090456_2420,12,0000W,SS0R0W,000000W,000W,north,-1
20250419_090456_2420,13,000W,SS00R0W,000000W,000W,north,-1
20250419_090456_2420,14,00W,SS000R0W,000000W,000W,east,-1
20250419_090456_2420,15,00W,0000000W,00000W,S000W,north,-1
20250419_090456_2420,16,0W,S0000000W,0G000W,0000W,north,-1
20250419_090456_2420,17,W,SS0000000W,00000W,0000W,south,-1000
20250419_090458_3117,0,0000W,SS000W,0000W,00000W,north,-1
20250419_090458_3117,1,S0000W,0000W,0000W,00000W,west,-1
20250419_090458_3117,2,0000GW,0000W,S0000W,0000W,south,-1
20250419_090458_3117,3,S0000GW,000W,00000W,0000W,west,-1
20250419_090458_3117,4,000GR0W,000W,S00000W,000W,west,-1
20250419_090458_3117,5,000000W,000W,SS00000W,00W,west,-1
20250419_090458_3117,6,000000W,000W,SS000000W,0W,east,-1
20250419_090458_3117,7,000000W,000W,SS0000000W,W,south,-1
20250419_090458_3117,8,S000000W,00W,000000000W,W,south,-1
20250419_090458_3117,9,SS000000W,0W,000000000W,W,west,-1000
20250419_090459_7406,0,00W,SS00000W,000000W,000W,west,-1
20250419_090459_7406,1,00W,0000000W,S000000W,00W,east,-1
20250419_090459_7406,2,00W,00000R0W,SS000000W,0W,east,-1
20250419_090459_7406,3,00W,0000000W,SS0000000W,W,west,-1000
20250419_090501_5039,0,000W,000000W,SS00GW,0000W,west,-1
20250419_090501_5039,1,00RW,000000W,000GW,S0000W,north,-1
20250419_090501_5039,2,0RW,S000000W,0000W,00000W,west,-1
20250419_090501_5039,3,00W,0000000W,S0000W,0000W,west,-1
20250419_090501_5039,4,00W,0000000W,SS0000W,000W,west,-1
20250419_090501_5039,5,00W,0000000W,SS00000W,00W,east,-1
20250419_090501_5039,6,00W,0000000W,SS000000W,0W,east,-1
20250419_090501_5039,7,00W,000G000W,SS0000000W,W,east,-1000
20250419_090502_3623,0,000000W,000W,SS00000W,00W,south,-1
20250419_090502_3623,1,S000000W,00W,0000000W,00W,west,-1
20250419_090502_3623,2,0R00000W,00W,S0000000W,0W,north,-1
20250419_090502_3623,3,R00000W,S00W,00000000W,0W,north,-100
20250419_090502_3623,4,00000W,SS00W,000G0000W,0W,north,-1
20250419_090502_3623,5,0000W,S0000W,00000R00W,0W,east,-1
20250419_090502_3623,6,0000W,00000W,0000R00W,S0W,east,-1
20250419_090502_3623,7,0000W,00000W,000R00W,S00W,south,-1
20250419_090502_3623,8,S0000W,0000W,0G0000W,000W,north,-1
20250419_090502_3623,9,S00000W,000W,000000W,000W,south,-1
20250419_090502_3623,10,S000000W,00W,000000W,000W,east,-1
20250419_090502_3623,11,0000000W,00W,00000W,S000W,west,-1
20250419_090502_3623,12,0G00000W,00W,0000W,S0000W,north,-1
20250419_090502_3623,13,G00000W,S00W,0000W,00000W,south,500
20250419_090502_3623,14,00000W,S000W,0000W,00000W,north,-1
20250419_090502_3623,15,0000W,SS000W,0R00W,00000W,west,-1
20250419_090502_3623,16,0G00W,00000W,S0R00W,0000W,east,-1
20250419_090502_3623,17,0000W,00000W,SS0R00W,000W,west,-1
20250419_090502_3623,18,0000W,00000W,SS00R00W,00W,west,-1
20250419_090502_3623,19,0000W,00000W,SS000R00W,0W,north,-1
20250419_090502_3623,20,000W,S00000W,000000G0W,0W,east,-1
20250419_090502_3623,21,000W,000000W,00000G0W,S0W,east,-1
20250419_090502_3623,22,000W,000000W,0000G0W,SS0W,west,-1
20250419_090502_3623,23,G00W,000000W,000G0W,SS00W,west,-1
20250419_090502_3623,24,000W,000000W,00G0W,SS000W,west,-1
20250419_090502_3623,25,000W,000000W,0G0W,SS0000W,north,-1
20250419_090502_3623,26,00W,S000000W,000W,0G0000W,north,-1
20250419_090502_3623,27,0W,SS000000W,000W,000000W,east,-1
20250419_090502_3623,28,0W,00R00000W,00W,S000000W,west,-1
20250419_090502_3623,29,0W,0G000000W,0W,SS000000W,north,-1
20250419_090502_3623,30,W,S0G000000W,0W,00000000W,south,-1000
20250419_090505_3771,0,0000R0W,000W,SS000W,0000W,north,-1
20250419_090505_3771,1,000R0W,S000W,00000W,0000W,south,-1
20250419_090505_3771,2,00R0W,SS000W,00000W,0000W,south,-1
20250419_090505_3771,3,0R0W,SS0000W,00000W,0000W,west,-1
20250419_090505_3771,4,000W,000000W,S00000W,000W,east,-1
20250419_090505_3771,5,000W,000000W,SS00000W,00W,west,-1
20250419_090505_3771,6,000W,0000GGW,SS000000W,0W,east,-1
20250419_090505_3771,7,000W,000000W,SS0000000W,W,west,-1000
20250419_090507_5765,0,0W,SS000000W,00000W,0000W,east,-1
20250419_090507_5765,1,0W,0000G000W,0000W,S0000W,west,-1
20250419_090507_5765,2,0W,00000000W,000W,SS0000W,north,-1
20250419_090507_5765,3,W,S00000000W,000W,000000W,south,-1000
20250419_090508_5014,0,00000W,0000W,SS00000W,00W,west,-1
20250419_090508_5014,1,00000W,0000W,000000W,S00W,south,-1
20250419_090508_5014,2,S00000W,000W,000000W,000W,south,-1
20250419_090508_5014,3,SS00000W,00W,000000W,000W,south,-1
20250419_090508_5014,4,SS000000W,0W,0RG000W,000W,north,-1
20250419_090508_5014,5,SS0000000W,W,000000W,000W,east,-1
20250419_090508_5014,6,000000000W,W,00000W,S000W,south,-1000
20250419_090510_2217,0,00000W,0000W,SS0G0000W,0W,east,-1
20250419_090510_2217,1,00000W,0000W,00G0000W,S0W,south,-1
20250419_090510_2217,2,S00000W,000W,0000000W,00W,north,-1
20250419_090510_2217,3,SS00000W,00W,000000RW,00W,east,-1
20250419_090510_2217,4,0000000W,00W,00000RW,S00W,north,-1
20250419_090510_2217,5,000000W,S00W,000000W,000W,west,-1
20250419_090510_2217,6,000000W,000W,S000000W,00W,east,-1
20250419_090510_2217,7,000000W,000W,SS000000W,0W,south,-1
20250419_090510_2217,8,S000000W,00W,0000000RW,0W,east,-1
20250419_090510_2217,9,0000000W,00W,000000RW,S0W,east,-1
20250419_090510_2217,10,0000000W,00W,00000RW,SS0W,east,-1
20250419_090510_2217,11,0000000W,00W,0000RW,SS00W,south,-1
20250419_090510_2217,12,S0000000W,0W,00G00W,0000W,south,-1
20250419_090510_2217,13,SS0000000W,W,00000W,0000W,east,-1
20250419_090510_2217,14,000G00000W,W,0000W,S0000W,east,-1
20250419_090510_2217,15,000000000W,W,000W,SS0000W,south,-1000
20250419_090512_8985,0,0R00W,00000W,SS000000W,0W,south,-1
20250419_090512_8985,1,S0R00W,0000W,00000000W,0W,west,-1
20250419_090512_8985,2,00000W,0000W,S00000000W,W,south,-1
20250419_090512_8985,3,S00000W,000W,000000000W,W,east,-1
20250419_090512_8985,4,000R00W,000W,00000000W,SW,south,-1
20250419_090512_8985,5,S000R00W,00W,00000000W,0W,west,-1
20250419_090512_8985,6,0000000W,00W,S00000000W,W,west,-1000
20250419_090513_7864,0,GW,SS000000W,000W,000000W,west,-1
20250419_090513_7864,1,0W,00000000W,S000W,00000W,west,-1
20250419_090513_7864,2,0W,00000000W,SS000W,0000W,east,-1
20250419_090513_7864,3,0W,00000000W,SS0000W,000W,east,-1
20250419_090513_7864,4,0W,00000000W,SS00000W,00W,south,-1
20250419_090513_7864,5,S0W,0000000W,0000000W,00W,south,-1
20250419_090513_7864,6,SS0W,000000W,0000000W,00W,west,-1
20250419_090513_7864,7,000W,0000G0W,S0000000W,0W,west,-1
20250419_090513_7864,8,000W,000000W,SS0000000W,W,east,-1000
20250419_090515_5009,0,000000W,000W,0000W,SS000W,north,-1
20250419_090515_5009,1,00000W,S000W,0000W,00000W,east,-1
20250419_090515_5009,2,00000W,0G00W,000W,S00000W,west,-1
20250419_090515_5009,3,00000W,0000W,00W,SS00000W,west,-1
20250419_090515_5009,4,G0000W,0000W,0W,SS000000W,east,-1
20250419_090515_5009,5,00000W,0000W,W,SS0000000W,west,-1000
20250419_090516_2125,0,G00W,000000W,SS00000W,00W,north,500
20250419_090516_2125,1,00W,S000000W,0000000W,00W,east,-1
20250419_090516_2125,2,00W,S000000W,000000W,S00W,south,-1
20250419_090516_2125,3,S00W,000000W,000000W,S00W,north,-1
20250419_090516_2125,4,SS00W,00000W,R00000W,000W,east,-100
20250419_090516_2125,5,0000W,00000W,00000W,S000W,south,-1
20250419_090516_2125,6,S0000W,0000W,00000W,0000W,south,-1
20250419_090516_2125,7,SS0000W,000W,00000W,0000W,north,-1
20250419_090516_2125,8,SS00000W,00W,00000W,0000W,north,-1
20250419_090516_2125,9,SS000000W,0W,0G000W,0000W,east,-1
20250419_090516_2125,10,00000000W,0W,G000W,S0000W,east,500
20250419_090516_2125,11,00000000W,0W,000W,SS0000W,south,-1
20250419_090516_2125,12,S00000000W,W,000W,0000R0W,south,-1000
20250419_090518_7843,0,0W,SS000000W,000W,000000W,south,-1
20250419_090518_7843,1,S0W,0000000W,000W,000000W,west,-1
20250419_090518_7843,2,00W,G000000W,S000W,00000W,south,500
20250419_090518_7843,3,S00W,000000W,0000W,00000W,south,-1
20250419_090518_7843,4,SS00W,00000W,0000W,00000W,west,-1
20250419_090518_7843,5,0000W,00000W,S0000W,0000W,south,-1
20250419_090518_7843,6,S0000W,0000W,00000W,0000W,north,-1
20250419_090518_7843,7,SS0000W,000W,00000W,0000W,north,-1
20250419_090518_7843,8,SSS0000W,00W,00000W,0000W,south,-1
20250419_090518_7843,9,SSS00000W,0W,000GRW,00G0W,south,-1
20250419_090518_7843,10,SSS000000W,W,00000W,0000W,north,-1000
20250419_090520_8734,0,000W,00000RW,SS000000W,0W,west,-1
20250419_090520_8734,1,000W,000000W,0000000W,S0W,south,-1
20250419_090520_8734,2,S000W,00000W,0000000W,00W,west,-1
20250419_090520_8734,3,0000W,0000RW,S0000000W,0W,west,-1
20250419_090520_8734,4,0000W,00000W,SS0000000W,W,south,-1
20250419_090520_8734,5,S0000W,0000W,000000000W,W,north,-1
20250419_090520_8734,6,SS0000W,000W,000000000W,W,east,-1
20250419_090520_8734,7,000000W,00RW,00000000W,SW,north,-1
20250419_090520_8734,8,00000W,S00RW,00000000W,0W,west,-1
20250419_090520_8734,9,00000W,0000W,S00000000W,W,north,-1
20250419_090520_8734,10,0000W,S0000W,000000000W,W,south,-1
20250419_090520_8734,11,000W,SS0000W,000000000W,W,south,-1
20250419_090520_8734,12,00W,SS00000W,000000000W,W,south,-1
20250419_090520_8734,13,0W,SS000000W,000000000W,W,west,-1000
20250419_090522_6170,0,00000W,0000W,SS0000W,000W,east,-1
20250419_090522_6170,1,00000W,0000W,00000W,S000W,east,-1
20250419_090522_6170,2,00000W,0000W,0000W,SS000W,east,-1
20250419_090522_6170,3,00000W,0000W,000W,SS0000W,east,-1
20250419_090522_6170,4,00000W,0000W,00W,SS00000W,west,-1
20250419_090522_6170,5,00000W,0000W,0W,SS000000W,west,-1
20250419_090522_6170,6,0G000W,00G0W,W,SS0000000W,north,-1
20250419_090522_6170,7,G000W,S00G0W,W,000000000W,north,500
20250419_090522_6170,8,000W,SS00G0W,W,000000000W,south,-1
20250419_090522_6170,9,00W,SSS00G0W,W,000000000W,north,-1
20250419_090522_6170,10,0W,SSS000G0W,W,000000000W,west,-1
20250419_090522_6170,11,0W,00000000W,SW,00000000W,east,-1
20250419_090522_6170,12,0W,00000000W,SSW,0000000W,south,-1
20250419_090522_6170,13,S0W,0000000W,00W,0000000W,west,-1
20250419_090522_6170,14,00W,0000000W,S00W,000000W,west,-1
20250419_090522_6170,15,00W,0000000W,SS00W,00000W,south,-1
20250419_090522_6170,16,S00W,000000W,0000W,00000W,east,-1
20250419_090522_6170,17,S00W,000000W,000W,S00000W,south,-1
20250419_090522_6170,18,S000W,00000W,000W,000000W,north,-1
20250419_090522_6170,19,SS000W,0000W,000W,000000W,south,-1
20250419_090522_6170,20,SSS000W,000W,000W,000000W,east,-1
20250419_090522_6170,21,000000W,000W,00W,S000000W,north,-1
20250419_090522_6170,22,00000W,S000W,00W,S000000W,west,-1
20250419_090522_6170,23,00000W,S000W,S00W,000000W,south,-1
20250419_090522_6170,24,S00000W,000W,S00W,000000W,north,-1
20250419_090522_6170,25,SS00000W,00W,000W,000000W,east,-1
20250419_090522_6170,26,0000000W,00W,00W,S000000W,south,-1
